PetID,bert_pred,bert_confidence,bert_margin,bert_expected_class,bert_prob_0,bert_prob_1,bert_prob_2,bert_prob_3,bert_prob_4
7aa0bcef5,2,0.31806670124797853,0.06249046471180547,2.4559240838495104,0.02138955847801544,0.20870838800231897,0.31806670124797853,0.196259115735514,0.25557623653617306
eba773cbe,2,0.4367609136823474,0.15649175275035476,2.039824831774417,0.030852800707997008,0.22765765903230237,0.4367609136823474,0.2802691609319926,0.024459465645360636
d56096e79,1,0.4586912408647758,0.17014784187479975,1.8011992127305738,0.02598294249576614,0.4586912408647758,0.28854339898997605,0.14170849671208213,0.08507392093739988
6dcff2b5b,4,0.2890360379603918,0.023923590979829712,2.363309023221751,0.04818284458820298,0.2651124469805621,0.25095358701290776,0.14671508345793538,0.2890360379603918
ddb881657,1,0.3056640625,0.012939453125,2.0791015625,0.037353515625,0.3056640625,0.292724609375,0.26904296875,0.09521484375
ded3b183c,2,0.3466955579631636,0.03613446660461139,1.9491248683869198,0.033570872690095066,0.3105610913585522,0.3466955579631636,0.29151725085071645,0.017655227137472723
08f54d056,2,0.3251506598520101,0.04027767182851477,2.588389655961553,0.026012663055915784,0.12412846136242277,0.3251506598520101,0.2848729880234953,0.23983522770615606
2e3c8edaf,4,0.8357717127644968,0.77841004439427,3.6563791972417583,0.019695189857968847,0.03313551694152466,0.05403591206578285,0.057361668370226854,0.8357717127644968
42137817c,1,0.3100302096365689,0.03490891336852703,2.2594366970797353,0.05013579079063806,0.3100302096365689,0.2452168075432547,0.11949589576149644,0.2751212962680419
7ae269152,2,0.40815330159892593,0.049310386915659754,2.158061760039058,0.033870377151226656,0.1771024044916392,0.40815330159892593,0.3588429146832662,0.022031002074942022
2f0abd493,2,0.3232915178707689,0.03613832677105272,2.139730793883344,0.02176235387479779,0.2798278545920703,0.3232915178707689,0.28715319109971615,0.08796508256264689
a72a34bdf,4,0.283203125,0.013916015625,2.5406494140625,0.0284423828125,0.1939697265625,0.269287109375,0.22509765625,0.283203125
dcdf98438,3,0.3966679888932963,0.11912244835687913,2.563451621761816,0.020779300033564214,0.13389070271259879,0.27754554053641717,0.3966679888932963,0.1711164678241235
b8fda5b3b,4,0.5072236037163038,0.33770156676684615,2.9718226059894124,0.019359563074951562,0.1539001357762895,0.16952203694945767,0.14999466048299745,0.5072236037163038
a6fe8b174,2,0.33526646724864173,0.012697637506867698,1.9571454734143217,0.046639399304071794,0.32256882974177403,0.33526646724864173,0.21805750564678592,0.07746779805872657
da5ae6aa9,2,0.4456382394237226,0.1655576582626213,2.121970575666931,0.022831328978694828,0.20511568280324766,0.4456382394237226,0.2800805811611013,0.04633416763323363
1ab364834,4,0.6967029278488931,0.5950292174602932,3.3654242253177302,0.026776314785713195,0.07463802389271165,0.10167371038859985,0.10020902308408221,0.6967029278488931
9ee7776db,4,0.338628213931487,0.01489280537117571,2.688517586022736,0.021713588158999007,0.13061722743572138,0.3237354085603113,0.18530556191348135,0.338628213931487
bec6cc26b,3,0.41799426234511383,0.006836354757980834,2.3142892022218153,0.023179515351278764,0.11756088628456327,0.411157907587133,0.41799426234511383,0.030107428431911127
1aa527f5a,4,0.5513704902020634,0.38740003662780054,3.031499908430499,0.02893596239545815,0.13454612050546363,0.16397045357426288,0.12117697332275197,0.5513704902020634
b9429dc85,1,0.41181496399365314,0.17246429879165143,1.9431221774685707,0.039912120102526545,0.41181496399365314,0.2393506652020017,0.1830831197363603,0.12583913096545832
c457ca802,2,0.36873111321388236,0.029058942034736412,2.2044504136015384,0.04636610604071915,0.17765025487622477,0.36873111321388236,0.33967217117914594,0.06758035469002778
9cc2822d9,1,0.3406281476055306,0.048103043066874185,2.0797851234624423,0.024997710832341362,0.3406281476055306,0.29252510453865643,0.21328938131428746,0.12855965570918415
ae7f59170,4,0.732798340097031,0.639611875629329,3.456625881060629,0.016995697677966617,0.06816586824520185,0.08885362951209837,0.09318646446770207,0.732798340097031
5a3599411,4,0.5250144989469185,0.3437013522175757,3.083971795732731,0.025609718873050275,0.09615091114434847,0.17191172430633986,0.18131314672934282,0.5250144989469185
43ea3193d,4,0.3359169972535856,0.04833689350015258,2.430515715593531,0.04986267927982911,0.287580103753433,0.18065303631370155,0.14598718339945072,0.3359169972535856
1991b0817,4,0.689274327643281,0.5572285021280491,3.4264488276661633,0.01737525361158147,0.049395145912467776,0.1119094473174378,0.13204582551523195,0.689274327643281
3fe9fc6d9,4,0.6733090221089733,0.5556996597445796,3.3202825798379587,0.01975922733029189,0.08806969895787241,0.11760936236439372,0.1012526892384687,0.6733090221089733
35e96ea98,4,0.5154676917444627,0.2905607419610714,3.159527732015376,0.018030386234669595,0.06025382878760144,0.18134114344987493,0.2249069497833913,0.5154676917444627
fde58f7fa,1,0.38724248435830916,0.03979856554249961,1.8520982755989623,0.028322905539447583,0.38724248435830916,0.34744391881580955,0.17799481153670074,0.05899587974973294
f3fd77fe8,4,0.7152774599105903,0.6211684289223539,3.39128179307609,0.02808928762148884,0.07280938649089883,0.09410903098823638,0.08971483498878564,0.7152774599105903
1bd200942,4,0.5943289686536642,0.4113176449043129,3.271129017489241,0.017061929615725054,0.06641638433598877,0.13918139364527057,0.1830113237493514,0.5943289686536642
2160f2109,4,0.4823924321025328,0.2864815379920659,2.9415929203539823,0.03155324992371071,0.12511443393347574,0.1959108941104669,0.16502898992981385,0.4823924321025328
9a9707c98,3,0.4746600741656366,0.10718918341497657,2.364510369454745,0.03198583833112057,0.0993148071846053,0.36747089075066003,0.4746600741656366,0.026568389567977538
8044a4f7e,4,0.3808303199523962,0.15599395798050072,2.7809157626523855,0.017042767122869656,0.16197494697975312,0.22483636197189547,0.21531560397308555,0.3808303199523962
1ba42eca2,1,0.2938914993592482,0.0014645755782022318,2.2317690852505034,0.037773845121132604,0.2938914993592482,0.29242692378104596,0.15060718862512967,0.22530054311344358
231ad764f,4,0.5909375333852235,0.44454618988752037,3.1809288341498405,0.025929826167910505,0.0954779237824886,0.1412633731666743,0.1463913434977031,0.5909375333852235
faca11616,2,0.3524745224873375,0.09446512479404406,2.23604076402026,0.02007689021785562,0.25800939769329345,0.3524745224873375,0.20467443705376212,0.16476475254775128
829853d11,4,0.5503097628711814,0.3986938077944273,3.0384228034302803,0.024628437147129735,0.14319284646137884,0.15161595507675404,0.130252998443556,0.5503097628711814
eddc2e2ae,2,0.33050588881430404,0.013669372063220886,1.9898700189174345,0.031183255019222554,0.31683651675108315,0.33050588881430404,0.2738756331238177,0.04759870629157259
54e2508de,2,0.42033960364318734,0.18099989320640153,2.111095854882756,0.027079805330526188,0.2393397104367858,0.42033960364318734,0.22188658519840726,0.09135429539109341
d574448ee,4,0.7288926860525432,0.6267354224514081,3.471394135416349,0.0199249382113325,0.047783236200530925,0.10215726360113508,0.10124187593445824,0.7288926860525432
a3740bea8,2,0.412422739412438,0.02759252193819156,2.277115604731019,0.022541014879816863,0.14101487981686378,0.412422739412438,0.38483021747424645,0.039191148416634874
982dce813,2,0.412610248115482,0.1389202551347392,2.1449629200109865,0.030182805871761222,0.21179845576342052,0.412610248115482,0.2736899929807428,0.0717184972685934
5ead05034,4,0.8248328907609194,0.7650398315172604,3.6312608735463785,0.019503708451606996,0.0376339163080304,0.059793059243659005,0.05823642523578427,0.8248328907609194
4605a3467,2,0.3527509078148363,0.08544139635653475,2.151658478532849,0.018766592414024594,0.26730951145830156,0.3527509078148363,0.26584480180647524,0.09532818650636234
05312ba72,4,0.7215640804619621,0.6184311900711708,3.439573432601283,0.014989358699549175,0.06694484068562014,0.10313289039079127,0.0933688297620773,0.7215640804619621
6e6d8b614,2,0.3266452036192191,0.06835624589938816,2.4227406582340287,0.02726620790674255,0.1855383817269107,0.3266452036192191,0.25828895771983096,0.20226124902729672
c5b97062a,1,0.4219265047002808,0.1233060676352094,1.845195946770846,0.02402026614576975,0.4219265047002808,0.2986204370650714,0.19570260041508974,0.059730191673788305
65d0ea00b,2,0.3330078125,0.0673828125,2.160400390625,0.04388427734375,0.244140625,0.3330078125,0.265625,0.11334228515625
e7b201da2,2,0.37551120063480437,0.08960507843496307,2.007202588048587,0.030885674174449124,0.2859061221998413,0.37551120063480437,0.2605139473844839,0.04718305560642129
8229b256e,2,0.27099195874086396,0.004150327296031264,2.5491554389123703,0.025283427682072722,0.1802951004775928,0.27099195874086396,0.2668416314448327,0.25658788165463786
9f12dbf17,4,0.7879897473452948,0.6848529232271452,3.625610277065788,0.015119614304894422,0.023266813133162454,0.07048700109849872,0.10313682411814964,0.7879897473452948
4696fb463,2,0.4135489777235276,0.131339639914556,2.0104974061641743,0.026304546841623436,0.2822093378089716,0.4135489777235276,0.2105584375953616,0.06737870003051571
7519b8b43,1,0.3332316142813549,0.011229783338419286,1.9724137931034482,0.039975587427525175,0.3332316142813549,0.3220018309429356,0.2239853524565151,0.08080561489166921
595b8d58f,1,0.31612352007811545,0.0009764433052605881,2.0142804833394363,0.050408885634077874,0.31612352007811545,0.31514707677285486,0.20541926034419628,0.11290125717075553
a93eb0d6f,4,0.3295596716609197,0.10777821854688596,2.5221079613072535,0.05062402734124683,0.22178145311403374,0.21201672210185835,0.18601812578194135,0.3295596716609197
14831f659,4,0.8093665382708516,0.7232676099309714,3.645856374661531,0.014332023950268868,0.030311582319514894,0.059890927119484384,0.08609892833988025,0.8093665382708516
4e9a13862,2,0.4846339304788354,0.1879940183721427,2.1478926969206826,0.0206610309152501,0.16785180211798456,0.4846339304788354,0.2966399121066927,0.030213324381237222
11cc5a797,2,0.36647185387514686,0.027100849953458572,1.94479117391238,0.02900828590175942,0.3393710039216883,0.36647185387514686,0.18811896296522362,0.07702989333618177
5943167f1,4,0.32052729547465747,0.07567666534435935,2.476091666412377,0.03988282322785389,0.24485063013029812,0.23508589911812272,0.15965335204906778,0.32052729547465747
e493537b3,2,0.32470703125,0.03955078125,2.38623046875,0.0189208984375,0.201171875,0.32470703125,0.28515625,0.1700439453125
c64b6e891,2,0.364990234375,0.105224609375,2.105224609375,0.03167724609375,0.259765625,0.364990234375,0.2587890625,0.08477783203125
badeec277,2,0.29224524674214913,0.05285805841242716,2.4081545457319864,0.0358592486342967,0.21570482497634816,0.29224524674214913,0.21680349131748405,0.23938718832972197
0b817da84,4,0.7923233001266229,0.7209263299211277,3.5690552106058067,0.019969793589528443,0.04704877267387756,0.06926116340447604,0.07139697020549512,0.7923233001266229
12890e9dc,4,0.40656238077069823,0.1404044257916826,2.8449599389545974,0.016924837848149563,0.1223349866463182,0.2661579549790156,0.1880198397558184,0.40656238077069823
919ebd16f,2,0.331787109375,0.026123046875,2.1319580078125,0.02734375,0.3056640625,0.331787109375,0.1781005859375,0.1571044921875
b76e8c452,2,0.4118589499061599,0.08666859941712318,2.177701145917573,0.023971191845827546,0.19250194546592,0.4118589499061599,0.3251903504890367,0.04647756229305583
1c6aa4b33,2,0.36894715155584723,0.09132113479939569,2.0842706060097367,0.019152410456758282,0.27762601675645154,0.36894715155584723,0.2683473987821814,0.06592702244876159
8c7b2f093,4,0.3111016147248252,0.008546747657275422,2.576356033088123,0.014071609535728457,0.1949879429809835,0.3025548670675498,0.17728396569091298,0.3111016147248252
5152dbfe1,4,0.3365336182553614,0.0752194154010532,2.7710295352209418,0.019094863771655347,0.12516217660077844,0.25789513851789664,0.2613142028543082,0.3365336182553614
9a218ea6c,2,0.420892015197522,0.1025374979019485,1.8888871934937517,0.028792895616216795,0.3183545172955735,0.420892015197522,0.19909364175961672,0.032866930131071
40fcff82b,4,0.5746894931184962,0.41368366443895144,3.0624065427690805,0.03042509689035369,0.13000091549940493,0.1610058286795447,0.10387866581220055,0.5746894931184962
2b8008b16,2,0.37709369374866525,0.12179272050523238,2.1405253683985723,0.023278518473319704,0.25530097324343287,0.37709369374866525,0.24627025048051987,0.0980565640540623
ab94fb958,4,0.30759841318278913,0.05175465364662801,2.4578577967653343,0.03802258162953921,0.2558437595361611,0.2239853524565151,0.17454989319499542,0.30759841318278913
040736f83,2,0.32301283322906016,0.07580913432926922,2.372300978133154,0.026078464285169304,0.23682724734103427,0.32301283322906016,0.1668777562449453,0.24720369889979094
987baa1c7,4,0.3303726764948265,0.08753777126636755,2.6254006043402622,0.021212953636724353,0.1992491530079663,0.24283490522845894,0.20633031163202392,0.3303726764948265
6b5c799b5,2,0.3667831687550556,0.08595717403580533,2.0466110102104667,0.025777994841348576,0.27862822606492577,0.3667831687550556,0.2808259947192503,0.047984615619419725
35d860fe5,4,0.393798828125,0.10205078125,2.94818115234375,0.01751708984375,0.09613037109375,0.2008056640625,0.291748046875,0.393798828125
45c2eb379,2,0.4004089542673157,0.11206567683457191,2.003753833946256,0.016617581981597056,0.2883432774327438,0.4004089542673157,0.26392809729449285,0.03070208902385058
f88144b9f,2,0.3300529439587434,0.06078637799240172,2.283151004714606,0.020826658122396667,0.23472330297065958,0.3300529439587434,0.2692665659663417,0.1451305289818587
470fba174,3,0.333546988981473,0.03247565851722978,2.486341299636785,0.016207307023166376,0.1710466074535299,0.3010713304642432,0.333546988981473,0.1781277660775875
3033b66f9,2,0.3718488677287432,0.06274797045718122,2.1659036806445706,0.020264908746871757,0.23341268387963132,0.3718488677287432,0.309100897271562,0.06537264237319172
5451356cb,4,0.7239333058746358,0.627949903131817,3.3783961069668815,0.02491114060378625,0.09598340274281879,0.07883697161075771,0.07633517916800146,0.7239333058746358
040b028f1,2,0.3335164499786364,0.01928828663858878,2.0992492217542575,0.031923335164499786,0.3142281633400476,0.3335164499786364,0.16334004761032778,0.15699200390648843
02868b720,1,0.3405657786322439,0.010253593335164346,2.0225212853611647,0.020354603436174432,0.3405657786322439,0.33031218529707956,0.21373859440324697,0.09502883823125514
27cd530db,4,0.63003663003663,0.4808302808302808,3.2994505494505493,0.018253968253968255,0.0633089133089133,0.1492063492063492,0.1391941391941392,0.63003663003663
6d84d3a2f,2,0.310053862703511,0.04418877885774447,2.5415871950196074,0.024795153882539635,0.16991928223751468,0.310053862703511,0.22936661733066818,0.2658650838457665
c9928594c,4,0.5443256190025783,0.3699217379365055,3.1343880150726937,0.016674548810813285,0.09531800637690888,0.1692779447436269,0.1744038810660727,0.5443256190025783
cbbf3acfc,2,0.43497894672606335,0.1364496247025081,2.0729846829804113,0.029169463599194482,0.21395008238237628,0.43497894672606335,0.29852932202355525,0.023372185268810644
53abbdf1d,1,0.382847550740119,0.03467114298794444,1.8236532885701204,0.03628872272241721,0.382847550740119,0.34817640775217457,0.18629635281550436,0.04639096596978483
ace8a42bd,1,0.33568823717899815,0.01757785678319118,2.0198666402185026,0.024489982757831454,0.33568823717899815,0.31811038039580697,0.23888795642156338,0.08282344324580009
72d68bbd0,2,0.33990598864538185,0.03467431780721569,1.9724070569562295,0.03226298760759416,0.30449911482815456,0.33990598864538185,0.30523167083816616,0.018100238080703254
f45b98b4f,2,0.3801443547525674,0.07983763905208063,2.1124013855614727,0.017960416889200862,0.2517205072253674,0.3801443547525674,0.3003067157004868,0.04986800543237758
44a541574,4,0.5127422554555165,0.31435983518998933,3.0007630093087134,0.016877765908744086,0.13148176407752174,0.19838242026552724,0.14051579429269037,0.5127422554555165
b3543dda3,2,0.43463663278698533,0.07032323047339989,2.19607484052132,0.02895034032292525,0.1515123767664744,0.43463663278698533,0.36431340231358544,0.020587247810029605
05f00d521,2,0.4132922400903238,0.13890329864819506,2.013487534710567,0.0284092642885478,0.25730066217082176,0.4132922400903238,0.2743889414421287,0.026608892008177964
3757e3734,4,0.7308901162613286,0.6152390833358762,3.5061182142748164,0.014219889536480426,0.042873272100332614,0.09636568917640596,0.11565103292545238,0.7308901162613286
c64f86015,1,0.359375,0.1322021484375,2.1114501953125,0.0577392578125,0.359375,0.2237548828125,0.1319580078125,0.2271728515625
2910b5c7e,1,0.3317314293560346,0.05907211619143515,2.1190290936274736,0.03104642470288495,0.3317314293560346,0.27265931316459946,0.21627229316368407,0.14829053961279692
78599649f,4,0.7032645025410924,0.5989957724768402,3.391908184912168,0.022816415609785878,0.07325671901469713,0.09639363277017231,0.10426873006425225,0.7032645025410924
d76e9dedd,2,0.39963990906178,0.07812142388501503,2.14711850958971,0.02619814156456461,0.20909687361723553,0.39963990906178,0.32151848517676496,0.04354659057965486
ff4b9b3b4,2,0.35482837039637355,0.0029304476564049886,1.8413589951006577,0.04346830690334102,0.35189792273996856,0.35482837039637355,0.2194172682733253,0.03038813168699156
c039154f9,1,0.343505859375,0.088134765625,2.1925048828125,0.0177001953125,0.343505859375,0.25537109375,0.1954345703125,0.18798828125
36b20cfb5,1,0.3496307147653055,0.0371116401147531,2.056399926753342,0.0353415125434902,0.3496307147653055,0.3125190746505524,0.128303729475676,0.1742049685649759
a906ff5f5,4,0.436470157451483,0.20566337117051142,2.9500183083119738,0.0216648358354693,0.11039912120102527,0.2006590992310509,0.23080678628097157,0.436470157451483
bf6a56d33,3,0.31447711770001985,0.06201645022966229,2.3829943080374174,0.026903297675909113,0.2299980162060704,0.25246066747035756,0.31447711770001985,0.1761609009476431
e77f9e778,4,0.480920339939885,0.28928456996383944,2.9483834546314522,0.023634061122045743,0.13499946598312507,0.19163576997604553,0.1688103629788987,0.480920339939885
94019dc75,1,0.3449549123422695,0.009521048535986232,1.9514487557027114,0.025923495933718853,0.3449549123422695,0.33543386380628326,0.2391247959230382,0.054562931994690186
b10e7605a,1,0.4233915272860457,0.16383835917470396,1.9100231961909413,0.02844585520693444,0.4233915272860457,0.2595531681113417,0.18691246490050054,0.10169698449517764
33a51709e,2,0.3659053808717409,0.03344165255465548,2.180786306009428,0.02067218942133126,0.2240834820815598,0.3659053808717409,0.3324637283170854,0.056875219308282605
40fbb932c,3,0.33393342080371036,0.05150581271168336,2.726085497208068,0.014371586366826351,0.10587984011228756,0.282427608092027,0.33393342080371036,0.26338754462514874
4f58a37d5,1,0.3555012971158248,0.026857927666717518,1.9409735998779185,0.031710666870135816,0.3555012971158248,0.32864336944910727,0.20839310239584924,0.07575156416908287
704737525,2,0.3862540438259171,0.029786974302630775,1.8682780931453336,0.029085027162302386,0.35646706952328633,0.3862540438259171,0.17347250198376366,0.05472135750473051
78a8e1b01,4,0.7545557217423156,0.6688440523793535,3.486218369402643,0.021519489637068467,0.06556576417081286,0.07264735508684106,0.08571166936296205,0.7545557217423156
e96d122ed,4,0.3591637417976499,0.12855180833206165,2.708744086677857,0.022737677399664275,0.17579734472760566,0.23061193346558828,0.21168930260949184,0.3591637417976499
27eedd440,4,0.5306969364091297,0.3720248993042842,2.969974368363237,0.031612352007811546,0.1586720371048456,0.148541437812767,0.1304772366654461,0.5306969364091297
6d98621a6,3,0.3718431935055621,0.07641951383272555,2.4240611600262465,0.018998062045076525,0.17908534631407078,0.29542367967283656,0.3718431935055621,0.13464971846245402
009239f92,2,0.40402807445834604,0.13597802868477266,2.125968873970095,0.016295392126945377,0.24424778761061947,0.40402807445834604,0.2680500457735734,0.06737870003051571
400a15912,2,0.353249923710711,0.018553555080866646,1.8255721696673788,0.06707354287458041,0.33469636862984437,0.353249923710711,0.19554470552334452,0.04943545926151968
c2f9689c2,1,0.40086667276999605,0.07909914858555345,1.887515639781501,0.02206353565870182,0.40086667276999605,0.3217675241844426,0.1780951509048186,0.07720711648204096
e92713811,4,0.460976186661173,0.2536833993331349,2.9599652070409963,0.015054058797048702,0.12427800795049633,0.2072927873280381,0.19239895926324382,0.460976186661173
2f4aa5ad9,2,0.376680245952915,0.07348072199081496,2.0474512137440684,0.028516501121435438,0.30319952396210004,0.376680245952915,0.17552371797805955,0.11608001098548999
d2c677e93,1,0.4184698019348735,0.08056886501663257,1.78179265724662,0.02740562150944548,0.4184698019348735,0.3379009369182409,0.1773735770744957,0.038850062562944425
f3152276a,4,0.5523640914501999,0.40682518848630994,2.9967339214309696,0.040566527273282256,0.14553890296389,0.14285278227160342,0.11867769604102439,0.5523640914501999
94d930dae,2,0.36937349324056273,0.04809423540541363,1.9470841343953127,0.03567396014525924,0.3212792578351491,0.36937349324056273,0.20763526503707772,0.06603802374195124
41e4574a6,1,0.3791619617297891,0.06201361125522631,1.8778649250770592,0.04965361491744743,0.3791619617297891,0.3171483504745628,0.15173802911465803,0.1022980437635426
0c612e8df,4,0.3657282368200198,0.07470817120622564,2.86503395132372,0.023300526436255437,0.1108415350576028,0.20910963607232777,0.2910200656137942,0.3657282368200198
6cf058ab3,4,0.5107266013610424,0.3089505325154872,3.011687875736214,0.017669138515059964,0.1221276206170466,0.20177606884555524,0.14770057066129574,0.5107266013610424
7390b70c5,2,0.3772202893242996,0.07007263626930355,2.048464872123543,0.026002563633034242,0.2619788805469084,0.3772202893242996,0.30714765305499603,0.027650613440761765
41d6c5f90,4,0.641982089187911,0.4866126596182892,3.330251575205578,0.019695790806596794,0.06969045112667246,0.11326223930919797,0.1553694295696218,0.641982089187911
605f9cd41,1,0.34184382010468967,0.009766966288705436,1.9916065133456438,0.03062859584598715,0.34184382010468967,0.33207685381598423,0.1961939353243701,0.09925679490896883
010a59236,2,0.2815242106548246,0.012696668650521159,2.410047459903249,0.02003693021410368,0.22597628530879457,0.2815242106548246,0.2688275420043034,0.2036350318179737
5b4e331cf,4,0.3156160371025813,0.06248855800329528,2.5887593824372974,0.028864343687069017,0.1935680722523952,0.253127479099286,0.20882406785866844,0.3156160371025813
99558286a,4,0.42698240742153526,0.19603594806145958,2.9336425639695447,0.021590198202596927,0.10808831382840751,0.2123926211873846,0.23094645936007568,0.42698240742153526
c6fe4ded3,2,0.2826889628024778,0.03930304232400597,2.3677031521772296,0.03219309755576577,0.24338592047847182,0.2826889628024778,0.207988770559336,0.2337432486039486
f4948a23d,2,0.41697946229668287,0.08056394763343405,1.849797064298575,0.030150447068876072,0.3364155146632488,0.41697946229668287,0.18639567884280875,0.030058897128383534
ff7ff0f3c,4,0.3881421356971759,0.13450711746487043,2.7450681232168197,0.018415391422424973,0.167096409990388,0.2536350182323055,0.17271104465770562,0.3881421356971759
b0278d962,2,0.38911859390018766,0.061760981340494014,1.9309460964557617,0.020826022611110263,0.32735761255969364,0.38911859390018766,0.22543978762034084,0.03725798330866759
9fb89d88f,2,0.4123786852224867,0.018311664530305805,2.246291887932613,0.031175608862845632,0.13672709515961667,0.4123786852224867,0.3940670206921809,0.025651590062870048
90a7474ec,2,0.39157766249618553,0.12792187976808056,2.110222764723833,0.02325297528227037,0.26365578272810497,0.39157766249618553,0.22264266097039975,0.09887091852303936
a674a0bd7,1,0.4396905564795459,0.11034987869447793,1.765598059111647,0.029860994552695422,0.4396905564795459,0.329340677785068,0.13720493766879777,0.06390283351389292
e0e604fc2,2,0.3945673737219594,0.0380894246909812,2.196612238669312,0.02105905692049443,0.19117961239127118,0.3945673737219594,0.3564779490309782,0.03671600793529681
f97d14e01,4,0.40800256375040056,0.1908162798150437,2.841001693906515,0.020769430328556823,0.15065085687252971,0.20339086511315602,0.21718628393535686,0.40800256375040056
f15d587a7,1,0.28616774508607007,0.027591258698571597,2.3463557563179096,0.019411549261384446,0.28616774508607007,0.25857648638749847,0.20034183860334515,0.23550238066170187
f43bf90ea,1,0.364990234375,0.06591796875,2.04949951171875,0.03607177734375,0.364990234375,0.299072265625,0.11309814453125,0.186767578125
a6e7b6870,4,0.81640625,0.7501220703125,3.629669189453125,0.015289306640625,0.038848876953125,0.06317138671875,0.0662841796875,0.81640625
299e17017,2,0.4320366132723112,0.1166742944317315,2.1797101449275362,0.023371472158657515,0.1824561403508772,0.4320366132723112,0.3153623188405797,0.04677345537757437
165e76ebb,1,0.3107767893925754,0.015624284777003006,2.2082729367246983,0.029341308228688263,0.3107767893925754,0.2951525046155724,0.15172645295167764,0.2130029448114863
fffd9b5a8,4,0.5984593089771947,0.43847151247044464,3.246678361681031,0.015971321790862636,0.07828540919838303,0.14729616352680955,0.15998779650675005,0.5984593089771947
dc99804de,1,0.40827788291313105,0.13112752579207615,1.8903607838349308,0.047433001648251025,0.40827788291313105,0.2771503571210549,0.14077284659056225,0.1263659117270008
0adca3f66,1,0.3807547975714678,0.0402721420508283,1.8116362083168074,0.03844159013942704,0.3807547975714678,0.3404826555206395,0.211367727369802,0.028953229398663696
a6783a1c6,4,0.2890448581019225,0.018553555080866646,2.367043027158987,0.03887702166615807,0.27049130302105584,0.2643881599023497,0.13719865730851388,0.2890448581019225
409d5bc3d,4,0.3221771364066266,0.05052323275467552,2.6984775909936847,0.01931232266528358,0.1470543368825701,0.2716539036519511,0.23980230039356867,0.3221771364066266
d0e762abd,1,0.34226426609703997,0.050045773573390295,1.980103753433018,0.06304546841623436,0.34226426609703997,0.2922184925236497,0.15648458956362526,0.14598718339945072
7a8fc4913,1,0.3606397265291173,0.03833475766084726,1.9663044805274081,0.04199731412525943,0.3606397265291173,0.32230496886827004,0.13917714564766206,0.13588084482969112
069064d1d,4,0.4568359047139434,0.28237879412168654,2.861023363701567,0.02553068107250225,0.17238169360130629,0.17445711059225685,0.17079461001999116,0.4568359047139434
e282d2bdf,2,0.33107489470792895,0.09399987792223646,2.3476774705487395,0.023011658426417628,0.23707501678569248,0.33107489470792895,0.18690105597265458,0.22193737410730635
283d93104,3,0.4955903445329427,0.145259238914828,2.438219048490952,0.0258781165125576,0.0873386432298819,0.3503311056181147,0.4955903445329427,0.0408617901065031
98caf2809,1,0.3320565839068532,0.01806778471257875,2.132486914590041,0.027879934687399858,0.3320565839068532,0.31398879919427447,0.13184599655125057,0.1942286856602219
110682438,2,0.4087225893088767,0.13257847430986863,2.0201736582686056,0.021379194579664588,0.2761441149990081,0.4087225893088767,0.24843203979795822,0.04532206131449238
66ac9f1b7,4,0.36644389514480147,0.1383014434373951,2.6334645549147058,0.034331227684702,0.20092160273429155,0.22814245170740638,0.17016082272879857,0.36644389514480147
27b6e5aca,4,0.7274780101157282,0.6175629181510951,3.4576871142711108,0.014334429331034536,0.058436257943440414,0.10991509196463309,0.08983621064516376,0.7274780101157282
964cf32b1,1,0.36789746719560573,0.04247787610619469,1.967165090021361,0.027097955447055233,0.36789746719560573,0.32541959108941104,0.16991150442477876,0.10967348184314922
ce26d6864,1,0.39500747657847357,0.0632304922335134,1.8848301748603864,0.019133937562940583,0.39500747657847357,0.33177698434496017,0.1900576764625103,0.06402392505111539
1db76bd72,4,0.3893627084509406,0.12718368094228216,2.918328425613719,0.020307279190760263,0.08196146041529988,0.2461895244343408,0.26217902750865846,0.3893627084509406
9951c57fc,1,0.35525713413703647,0.06006409278193192,2.0697695711887683,0.025301388676941858,0.35525713413703647,0.29519304135510455,0.17286738898214557,0.15138104684877154
1108027ef,2,0.3439626499038784,0.06200604192731379,2.0731744530224896,0.037319581337157855,0.28195660797656463,0.3439626499038784,0.2437520978914284,0.09300906289097068
e01f077a7,4,0.404296875,0.1614990234375,2.8712158203125,0.01904296875,0.1165771484375,0.2427978515625,0.21728515625,0.404296875
f310c42f2,2,0.3571286902128309,0.05272713403005569,2.0524525135403158,0.02863681440231902,0.3044015561827752,0.3571286902128309,0.20553817987642078,0.10429475932565413
f454ac205,4,0.4772585099403427,0.280496177964938,2.8583024366427123,0.021070780122366153,0.19676233197540471,0.1622190689797226,0.14268930898216384,0.4772585099403427
44a0bfde6,1,0.2849295000915583,0.00781297686626381,2.233046450589025,0.02850515778550937,0.2849295000915583,0.2771165232252945,0.24391137154367332,0.16553744735396447
e27ac6865,3,0.4399212682524909,0.07470361159004563,2.3551168006835623,0.01838599917606311,0.1336608736782679,0.36521765666244527,0.4399212682524909,0.042814202230732845
d3486b178,4,0.68310546875,0.5625,3.38775634765625,0.02166748046875,0.05487060546875,0.12060546875,0.1197509765625,0.68310546875
064425a21,2,0.43210912586398936,0.11644974747860048,1.905918613344726,0.02513007522238667,0.3156593783853889,0.43210912586398936,0.18236469888158197,0.04473672164665314
